,name,affiliation,devil_fruit,bounty,height,origin,haki
Monkey D. Luffy,Monkey D. Luffy,Straw Hat Pirates,Paramecia,3000000000,174 cm,East Blue,All Types
Roronoa Zoro,Roronoa Zoro,Straw Hat Pirates,None,1111000000,181 cm,East Blue,All Types
Nami,Nami,Straw Hat Pirates,None,366000000,170 cm,East Blue,None
Usopp,Usopp,Straw Hat Pirates,None,500000000,176 cm,East Blue,Only Observation
Sanji,Sanji,Straw Hat Pirates,None,1032000000,180 cm,North Blue,Observation And Armament
Tony Tony Chopper,Tony Tony Chopper,Straw Hat Pirates,Zoan,1000,90 cm,Grand Line,None
Nico Robin,Nico Robin,Straw Hat Pirates,Paramecia,930000000,188 cm,West Blue,None
Franky,Franky,Straw Hat Pirates,None,394000000,240 cm,South Blue,None
Brook,Brook,Straw Hat Pirates,Paramecia,383000000,277 cm,West Blue,None
Jinbe,Jinbe,Straw Hat Pirates,None,1100000000,301 cm,Grand Line,Observation And Armament
Portgas D. Ace,Portgas D. Ace,Whitebeard Pirates,Logia,550000000,103 cm,South Blue,All Types
Shanks,Shanks,Red Hair Pirates,None,4048900000,132 cm,West Blue,All Types
Edward Newgate (Whitebeard),Edward Newgate,Whitebeard Pirates,Paramecia,5046000000,666 cm,Grand Line,All Types
Gol D. Roger,Gol D. Roger,Roger Pirates,None,5564800000,274 cm,East Blue,All Types
Silvers Rayleigh,Silvers Rayleigh,Roger Pirates,None,Unknown,188 cm,Unknown,All Types
Buggy,Buggy,Cross Guild,Paramecia,3189000000,130 cm,Grand Line,None
Dracule Mihawk,Dracule Mihawk,Cross Guild,None,3590000000,198 cm,Unknown,Observation And Armament
Boa Hancock,Boa Hancock,Kuja,Paramecia,1659000000,191 cm,Calm Belt,All Types
Donquixote Doflamingo,Donquixote Doflamingo,Donquixote Pirates,Paramecia,340000000,305 cm,Red Line,All Types
Crocodile,Crocodile,Cross Guild,Logia,1965000000,253 cm,Grand Line,Observation And Armament
Enel,Enel,God's Army,Logia,Unknown,266 cm,Sky Islands,Only Observation
Trafalgar D. Water Law,Trafalgar D. Water Law,Heart Pirates,Paramecia,3000000000,191 cm,North Blue,Observation And Armament
Eustass Kid,Eustass Kid,Kid Pirates,Paramecia,3000000000,205 cm,Kutsukku Island,All Types
Kaido,Kaidou,Beasts Pirates,Mythical Zoan,4611100000,710 cm,Grand Line,All Types
Charlotte Linlin (Big Mom),Charlotte Linlin,Big Mom Pirates,Paramecia,4388000000,880 cm,Grand Line,All Types
Marshall D. Teach (Blackbeard),Marshall D. Teach,Blackbeard Pirates,Logia,3996000000,344 cm,Grand Line,Observation And Armament
Sabo,Sabo,Revolutionary Army,Logia,Unknown,187 cm,East Blue,Observation And Armament
Kozuki Oden,Kouzuki Oden,Kouzuki Family,None,Unknown,382 cm,Grand Line,All Types
Killer,Killer,Kid Pirates,None,200000000,195 cm,Kutsukku Island,Observation And Armament
Kin'emon,Kin'emon,Kouzuki Family,Paramecia,Unknown,295 cm,Grand Line,Observation And Armament
Koby,Koby,Marines,None,★★★★★500000000,167 cm,East Blue,Observation And Armament
Smoker,Smoker,Marines,Logia,Unknown,209 cm,Grand Line,Observation And Armament
Sengoku,Sengoku,Marines,Mythical Zoan,Unknown,278 cm,South Blue,All Types
Monkey D. Garp,Monkey D. Garp,Marines,None,3000000000,287 cm,East Blue,All Types
Sakazuki (Akainu),Sakazuki,Marines,Logia,Unknown,306 cm,North Blue,Observation And Armament
Borsalino (Kizaru),Borsalino,Marines,Logia,3000000000,302 cm,North Blue,Observation And Armament
Issho (Fujitora),Issho,Marines,Paramecia,3000000000,270 cm,Grand Line,Observation And Armament
Kuzan (Aokiji),Kuzan,Blackbeard Pirates,Logia,Unknown,298 cm,South Blue,Observation And Armament
Donquixote Rosinante,Donquixote Rosinante,Marines,Paramecia,Unknown,293 cm,Red Line,None
Bartolomeo,Bartolomeo,Barto Club,Paramecia,200000000,220 cm,East Blue,None
Cavendish,Cavendish,Beautiful Pirates,None,330000000,208 cm,Grand Line,Observation And Armament
Bellamy,Bellamy,Donquixote Pirates,Paramecia,195000000,240 cm,Unknown,Observation And Armament
Pedro,Pedro,Mokomo Dukedom,None,382000000,233 cm,Grand Line,Observation And Armament
Carrot,Carrot,Mokomo Dukedom,None,Unknown,161 cm,Grand Line,None
Shirahoshi,Shirahoshi,Neptune Family,None,Unknown,1187 cm,Grand Line,Only Observation
Vinsmoke Reiju,Vinsmoke Reiju,Vinsmoke Family,None,Unknown,173 cm,North Blue,None
Vinsmoke Judge,Vinsmoke Judge,Vinsmoke Family,None,Unknown,272 cm,North Blue,Only Armament
Hody Jones,Hody Jones,New Fish-Man Pirates,None,Unknown,331 cm,Grand Line,None
Caesar Clown,Caesar Clown,Germa Kingdom,Logia,300000000,309 cm,Grand Line,None
Capone Bege,Capone Bege,Fire Tank Pirates,Paramecia,350000000,166 cm,West Blue,None
